timestamp,nucleusId,rootId,coord,groupId,subIndex,subCount,kind,pointA,pointB,identified,path,reporterName,reporterEmail,comment,holeLengthUm,holeWidthUm,holeDirection,throughHole
2026-08-07T00:00:00.000Z,,,"240347, 242533, 26554",bulkimport_microgliaplug_402,1,1,microglia_plug,"240347, 242533, 26554",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4,,,,
2026-08-07T00:00:00.000Z,,,"240467, 242518, 26536",bulkimport_microgliaplug_403,1,1,microglia_plug,"240467, 242518, 26536",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4,,,,
2026-08-07T00:00:00.000Z,,,"240270, 242138, 26531",bulkimport_microgliaplug_404,1,1,microglia_plug,"240270, 242138, 26531",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4,,,,
2026-08-07T00:00:00.000Z,,,"246965, 153558, 25828",bulkimport_microgliaplug_422,1,1,microglia_plug,"246965, 153558, 25828",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"247346, 153911, 25840",bulkimport_microgliaplug_423,1,1,microglia_plug,"247346, 153911, 25840",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"246412, 152768, 25842",bulkimport_microgliaplug_424,1,1,microglia_plug,"246412, 152768, 25842",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"234275, 177065, 25449",bulkimport_microgliaplug_427,1,1,microglia_plug,"234275, 177065, 25449",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Not a fenestration / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"245206, 172521, 25557",bulkimport_microgliaplug_429,1,1,microglia_plug,"245206, 172521, 25557",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"247276, 173121, 25479",bulkimport_microgliaplug_430,1,1,microglia_plug,"247276, 173121, 25479",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Not a fenestration / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"202084, 155658, 25786",bulkimport_microgliaplug_432,1,1,microglia_plug,"202084, 155658, 25786",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"194752, 238131, 26139",bulkimport_microgliaplug_435,1,1,microglia_plug,"194752, 238131, 26139",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"194998, 238234, 26178",bulkimport_microgliaplug_436,1,1,microglia_plug,"194998, 238234, 26178",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"194839, 238291, 26160",bulkimport_microgliaplug_437,1,1,microglia_plug,"194839, 238291, 26160",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4,,,,
2026-08-07T00:00:00.000Z,,,"245496, 182085, 25366",bulkimport_microgliaplug_439,1,1,microglia_plug,"245496, 182085, 25366",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"239387, 118977, 25549",bulkimport_microgliaplug_445,1,1,microglia_plug,"239387, 118977, 25549",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4,,,,
2026-08-07T00:00:00.000Z,,,"239387, 118977, 25549",bulkimport_microgliaplug_446,1,1,microglia_plug,"239387, 118977, 25549",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Not sure / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"243863, 186069, 24840",bulkimport_microgliaplug_448,1,1,microglia_plug,"243863, 186069, 24840",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"244052, 185176, 24613",bulkimport_microgliaplug_449,1,1,microglia_plug,"244052, 185176, 24613",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"243713, 186352, 24937",bulkimport_microgliaplug_450,1,1,microglia_plug,"243713, 186352, 24937",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5,,,,
2026-08-07T00:00:00.000Z,,,"246922, 140439, 25482",bulkimport_microgliaplug_456,1,1,microglia_plug,"246922, 140439, 25482",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Not sure / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"246922, 140439, 25482",bulkimport_microgliaplug_457,1,1,microglia_plug,"246922, 140439, 25482",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4,,,,
2026-08-07T00:00:00.000Z,,,"239121, 179621, 25286",bulkimport_microgliaplug_460,1,1,microglia_plug,"239121, 179621, 25286",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5,,,,
2026-08-07T00:00:00.000Z,,,"239121, 179621, 25286",bulkimport_microgliaplug_463,1,1,microglia_plug,"239121, 179621, 25286",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"243598, 235096, 25780",bulkimport_microgliaplug_465,1,1,microglia_plug,"243598, 235096, 25780",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"246888, 166346, 25100",bulkimport_microgliaplug_475,1,1,microglia_plug,"246888, 166346, 25100",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV-3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"246762, 166408, 24928",bulkimport_microgliaplug_476,1,1,microglia_plug,"246762, 166408, 24928",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV-3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"246177, 166793, 25023",bulkimport_microgliaplug_477,1,1,microglia_plug,"246177, 166793, 25023",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV-3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"241041, 161483, 25193",bulkimport_microgliaplug_478,1,1,microglia_plug,"241041, 161483, 25193",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"246458, 166189, 25018",bulkimport_microgliaplug_479,1,1,microglia_plug,"246458, 166189, 25018",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV-3,,,,
2026-08-07T00:00:00.000Z,,,"246047, 166751, 24998",bulkimport_microgliaplug_480,1,1,microglia_plug,"246047, 166751, 24998",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV-3,,,,
2026-08-07T00:00:00.000Z,,,"243863, 244281, 24984",bulkimport_microgliaplug_483,1,1,microglia_plug,"243863, 244281, 24984",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"243730, 244405, 25003",bulkimport_microgliaplug_484,1,1,microglia_plug,"243730, 244405, 25003",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"207906, 196970, 25342",bulkimport_microgliaplug_490,1,1,microglia_plug,"207906, 196970, 25342",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"252732, 181115, 24969",bulkimport_microgliaplug_494,1,1,microglia_plug,"252732, 181115, 24969",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"195656, 245669, 25123",bulkimport_microgliaplug_499,1,1,microglia_plug,"195656, 245669, 25123",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"195593, 245293, 25129",bulkimport_microgliaplug_500,1,1,microglia_plug,"195593, 245293, 25129",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"195704, 245608, 25128",bulkimport_microgliaplug_501,1,1,microglia_plug,"195704, 245608, 25128",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"248018, 195161, 24938",bulkimport_microgliaplug_516,1,1,microglia_plug,"248018, 195161, 24938",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"239274, 170401, 24606",bulkimport_microgliaplug_522,1,1,microglia_plug,"239274, 170401, 24606",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"240784, 151942, 24305",bulkimport_microgliaplug_531,1,1,microglia_plug,"240784, 151942, 24305",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"239808, 150536, 24371",bulkimport_microgliaplug_532,1,1,microglia_plug,"239808, 150536, 24371",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"240592, 150542, 24410",bulkimport_microgliaplug_533,1,1,microglia_plug,"240592, 150542, 24410",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"238526, 150773, 24425",bulkimport_microgliaplug_534,1,1,microglia_plug,"238526, 150773, 24425",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"238267, 150795, 24432",bulkimport_microgliaplug_535,1,1,microglia_plug,"238267, 150795, 24432",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"239009, 150893, 24435",bulkimport_microgliaplug_536,1,1,microglia_plug,"239009, 150893, 24435",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Not a fenestration / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"240035, 150417, 24439",bulkimport_microgliaplug_537,1,1,microglia_plug,"240035, 150417, 24439",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"237865, 150686, 24436",bulkimport_microgliaplug_538,1,1,microglia_plug,"237865, 150686, 24436",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"237554, 150917, 24455",bulkimport_microgliaplug_539,1,1,microglia_plug,"237554, 150917, 24455",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"237147, 150871, 24459",bulkimport_microgliaplug_540,1,1,microglia_plug,"237147, 150871, 24459",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"237130, 151116, 24479",bulkimport_microgliaplug_541,1,1,microglia_plug,"237130, 151116, 24479",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"237040, 151227, 24506",bulkimport_microgliaplug_542,1,1,microglia_plug,"237040, 151227, 24506",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"239459, 150816, 24428",bulkimport_microgliaplug_543,1,1,microglia_plug,"239459, 150816, 24428",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6,,,,
2026-08-07T00:00:00.000Z,,,"249296, 144292, 23957",bulkimport_microgliaplug_549,1,1,microglia_plug,"249296, 144292, 23957",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"228368, 82311, 23856",bulkimport_microgliaplug_559,1,1,microglia_plug,"228368, 82311, 23856",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"228494, 82415, 23837",bulkimport_microgliaplug_560,1,1,microglia_plug,"228494, 82415, 23837",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -2 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"230659, 82208, 23622",bulkimport_microgliaplug_561,1,1,microglia_plug,"230659, 82208, 23622",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -1 / Not sure - but could be a fenestration / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"256078, 236881, 24132",bulkimport_microgliaplug_563,1,1,microglia_plug,"256078, 236881, 24132",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5,,,,
2026-08-07T00:00:00.000Z,,,"229835, 98852, 23940",bulkimport_microgliaplug_574,1,1,microglia_plug,"229835, 98852, 23940",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"229708, 98560, 23896",bulkimport_microgliaplug_575,1,1,microglia_plug,"229708, 98560, 23896",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"229707, 98480, 23890",bulkimport_microgliaplug_576,1,1,microglia_plug,"229707, 98480, 23890",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"247931, 100895, 24824",bulkimport_microgliaplug_580,1,1,microglia_plug,"247931, 100895, 24824",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"248071, 102016, 24851",bulkimport_microgliaplug_581,1,1,microglia_plug,"248071, 102016, 24851",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"248831, 100876, 25022",bulkimport_microgliaplug_582,1,1,microglia_plug,"248831, 100876, 25022",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -4 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"209184, 121574, 25875",bulkimport_microgliaplug_591,1,1,microglia_plug,"209184, 121574, 25875",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -9 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"208876, 121721, 25860",bulkimport_microgliaplug_592,1,1,microglia_plug,"208876, 121721, 25860",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -9 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"207528, 120137, 25866",bulkimport_microgliaplug_593,1,1,microglia_plug,"207528, 120137, 25866",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -9 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"206997, 119564, 25885",bulkimport_microgliaplug_594,1,1,microglia_plug,"206997, 119564, 25885",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -9 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"228299, 142488, 24440",bulkimport_microgliaplug_600,1,1,microglia_plug,"228299, 142488, 24440",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -6 / Wow... Pericyte soma mostly uncovered by astrocytic endfeet! / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"234220, 174800, 24069",bulkimport_microgliaplug_608,1,1,microglia_plug,"234220, 174800, 24069",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"240945, 205798, 25740",bulkimport_microgliaplug_616,1,1,microglia_plug,"240945, 205798, 25740",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"242186, 205727, 25861",bulkimport_microgliaplug_617,1,1,microglia_plug,"242186, 205727, 25861",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"242425, 205558, 25885",bulkimport_microgliaplug_618,1,1,microglia_plug,"242425, 205558, 25885",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"242063, 204469, 25940",bulkimport_microgliaplug_619,1,1,microglia_plug,"242063, 204469, 25940",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Not sure / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"242151, 205048, 25955",bulkimport_microgliaplug_620,1,1,microglia_plug,"242151, 205048, 25955",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"241916, 204940, 25955",bulkimport_microgliaplug_621,1,1,microglia_plug,"241916, 204940, 25955",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"242343, 205206, 25971",bulkimport_microgliaplug_622,1,1,microglia_plug,"242343, 205206, 25971",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"242052, 205125, 25980",bulkimport_microgliaplug_623,1,1,microglia_plug,"242052, 205125, 25980",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3 / Plugs annotated by Gary Morris,,,,
2026-08-07T00:00:00.000Z,,,"242612, 205484, 25900",bulkimport_microgliaplug_624,1,1,microglia_plug,"242612, 205484, 25900",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -3,,,,
2026-08-07T00:00:00.000Z,,,"230581, 233570, 24872",bulkimport_microgliaplug_631,1,1,microglia_plug,"230581, 233570, 24872",,Microglia plug,Bulk import from All own data.xlsx,Søren Grubb (bulk import from All own data.xlsx),,AV -5,,,,
